Rows/Columns;c0;c1;c2;c3;c4;c5;c6;c7;c8;c9;c10;c11;c12;c13;c14;c15;c16;c17;c18;c19;c20;c21;c22;c23;c24;c25;c26;c27;c28;c29;c30;c31;c32;c33;c34;c35;c36;c37;c38;c39;c40;c41;c42;c43;c44;c45;c46;c47;c48;c49;c50;c51;c52;c53;c54;c55;c56;c57;c58;c59;c60;c61;c62;c63;c64;c65;c66;c67;c68;c69;c70;c71;c72;c73;c74;c75;c76;c77;c78;c79;c80;c81;c82;c83;c84;c85;c86;c87;c88;c89;c90;c91;c92;c93;c94;c95;c96;c97;c98;c99
g10;1.74792821819;1.74685706697;1.13298707828;0.761296822033;0.614197140195;0.263884587835;0.186959535193;0.0772627752303;-0.104200972366;-0.37734823157;-0.422305016189;-0.448235235167;-0.606019197072;-1.61303568091;-1.7832795074;0.375666793069;0.587778156245;-0.387593001505;-0.690497200354;-2.0528389887;-0.146251460373;0.164460419986;-0.441983858064;-0.917362539434;1.92697679005;0.566685763646;1.11154528571;1.48748500305;1.82615882125;-0.871208512961;0.15649874897;0.0279942650067;-0.488041020897;1.21432207993;-0.522767428977;0.350670370118;0.617654060024;-0.754051582287;0.194014949614;1.54404001407;-0.0560435816225;-0.114038667262;-0.469621059682;0.231895731535;0.590471190674;-1.06931897726;-0.263319128488;0.461849909138;-0.223611446647;0.369501921988;0.326574094298;-1.42697491588;0.251341120407;-0.279172527138;-1.47312962951;0.809594303367;1.19791107441;0.594378452861;-0.484542518138;0.145781003759;-0.112997252705;0.477262039809;-0.68707622786;-0.266058515792;-1.91055353157;-0.888187066327;-1.19912081053;-0.805378726111;-1.9325022903;-0.576704828143;-1.05122424724;-1.26536465653;0.458150594864;-0.667846643341;-0.980345505014;-0.454658295618;1.80283023719;0.439797209692;-1.78677024659;0.399824949149;-0.163107155799;-0.168468357922;-0.803347708536;-1.25184546119;2.41008910391;-2.96207146143;-0.438101074917;-0.427420045421;0.10647224508;0.335204871176;-0.79031456097;-0.335254230458;1.24984301639;0.724172836532;-0.695009982293;-2.10969056662;0.663072014337;-0.231911606104;0.108904682276;-1.36977105001
g11;1.10476723474;0.49441426062;0.473486551423;-0.00239021343052;-0.0651681736254;-0.144736148724;-0.504211324687;-0.886011988411;-0.920699200383;-0.950587574558;-1.27058031814;-1.46256583899;-1.8016258235;-2.08457985023;-2.44426586129;-2.53906737657;1.08886641753;-0.413608798634;-0.313178041828;0.771944671872;-0.788435669005;0.80813157073;0.917160705424;-0.240265914508;-1.73761921676;-0.867316979552;-0.675194717684;-0.842115995526;-0.923924677535;2.46020874093;2.04859685649;1.02724174547;-0.0825125774988;0.0663334077341;-0.954080190726;-0.464798486644;0.333153431992;-2.10589064305;0.865156061207;-0.759256427082;-0.482056983391;-0.891043896798;1.52397481225;1.36415200099;0.693159924531;0.20478021245;1.90315929315;-0.383524375607;-0.151107776817;0.19677714424;-0.696218031776;0.808882097676;-0.728980260285;1.81187305178;-1.28564084619;-1.77375751207;0.0465047985085;0.00856467094793;0.500938545393;1.21972485823;1.73256507291;-0.401732948585;0.285605167946;-2.47231030239;-0.220550168334;-0.174919649734;0.88679061602;0.492572657877;0.184051896975;-0.402537666697;3.0098718767;-0.908844004636;-0.489878511834;-0.000243971855859;-0.585413655484;0.351315296806;-0.94274573496;-1.63905861915;-0.93979608309;-1.3447094077;0.486961200797;1.19824222917;1.25695276083;-0.121889523038;1.33205646817;-1.37007409681;0.769729263802;-0.594013908272;-0.349182790514;-1.91325090788;-0.339263174508;-0.0165688732475;-2.14712187207;-0.686328800865;0.437100181439;-0.851594009873;1.0004566028;-0.0471034120506;0.833901977787;0.232422359584
g12;1.95214708794;1.15442731041;1.09751643458;0.812821577036;0.804925139405;0.697855329111;0.546872972552;0.104360967972;-0.0227100532274;-0.0806764578821;-0.509457004257;-0.594134140328;-0.606218985038;-0.612029303888;-1.9879227901;-1.03510729515;-1.28166416604;-0.216723990775;0.346002025746;-1.45942906165;0.303657832369;1.25004822192;0.482998976899;-0.598172385411;-0.99852960932;0.436589745517;1.61072243341;-0.18271896624;1.46104255227;-0.70041306313;0.791174078693;0.467493903814;0.312010051345;2.91101092795;0.0396639520039;2.22928388498;0.94284177759;-1.16567766307;-0.719278583295;0.882597028904;0.46005993004;0.207730911894;0.833646953804;1.18931172985;-1.89577798881;-0.420419834241;-0.960005550629;1.37847566372;-0.0711521325556;-0.452974047816;-1.09026228338;-1.10884452753;-0.357510398892;0.869565965512;0.548817676448;-0.111929663977;0.474728559982;-1.99246281046;-1.65895710196;-1.9147693965;0.680008494693;0.921528711162;-1.26763353996;0.124617877918;0.265329709136;0.394560625525;-0.526039383427;-1.12352199021;1.04757443701;0.942915588661;-1.62500629518;-0.788443005513;-0.158950542824;1.63316191416;-0.185702797208;-1.75939231677;-0.447928239046;2.41164164103;2.4510426627;0.497970672533;-0.486403567013;0.286693270699;-0.0314608793568;-0.260083173986;-1.16017650316;0.25307122691;1.93256789964;-0.359365536404;0.149407844916;0.848271555901;0.69497011047;-0.950123283184;-0.897940659668;-2.35853737067;0.733747953332;-1.16418058706;-0.0683155825109;2.12846622949;-0.690384351246;-1.42945817254
g13;1.67756786866;1.08340082039;0.304194322513;0.303931760626;0.272602123793;0.24679643855;0.246417653567;-0.29802810413;-0.431565366288;-0.467132791514;-0.642423373949;-1.27818574243;-1.39411591292;-1.75058425016;-2.94003407402;0.776948107984;2.91605584589;-0.0808017824395;0.929776284733;-1.05571994847;0.501477660644;0.253852539576;-0.558487875913;0.829766051849;1.69308262765;1.12917753058;-2.58930476422;-0.534143075005;2.45210606071;0.297616384819;0.514161526418;-0.81716588021;-0.00654157991475;-0.766234304935;-1.1098091272;-2.24344119045;0.59700340951;-0.14857161915;0.450293485785;0.752202414292;1.29064777459;-0.909758572444;2.0688994278;0.0943921740849;0.433274234923;1.10984517787;-0.670102422046;0.563773992699;-0.732165475136;0.525545942749;-0.0851995554961;0.28279180912;0.159545949726;1.417566412;-0.305587727076;0.449156917949;-0.337950174232;0.901767062611;-0.962737616565;0.241408814158;0.807732306324;-1.1636449215;0.288866314169;0.616069251731;-0.103807698439;0.337316857086;0.601066348923;0.854541465303;1.48591521373;-1.022789859;-1.74991319777;-0.03206701893;-0.366127828749;-1.4823202341;0.431731833724;-0.949909155536;-1.11304655351;1.94706873965;-0.590628641329;0.951199721181;-0.376138851886;-0.526343775479;0.560970965448;0.06621549392;-0.304451277965;-0.982358606877;0.344964697068;1.3961001277;1.88322140281;-1.55839124881;-1.71189129557;1.23084762283;-1.90293552481;-1.6751473651;-1.42349406922;-0.83626209312;1.8295641847;0.242092360898;0.318321830872;-0.502293876705
g14;1.02948922901;0.887235935041;0.697412699502;0.692833750133;0.24530992175;0.229026721739;0.132318203564;0.0903533505958;0.0458029019688;-0.242277642316;-0.313421472265;-0.959231656178;-1.17887683048;-1.21226943626;-2.60606957137;-0.978644189252;0.625291918959;0.504138630935;0.294154409978;0.387714181554;-1.35468084807;-0.0988124482541;1.29416944066;0.119901055963;1.17864468906;0.0504782932083;-0.632797661588;-1.12426856839;0.819353923244;0.853549473841;0.710037263027;0.584226479589;0.268336499999;0.642238270141;1.07607155677;-0.879989976831;-0.970566700979;-0.529700129608;-0.695788704036;0.197661446538;-0.609612654901;-0.16536763045;0.379241581318;1.57648336518;0.194803767188;-1.04929053802;-2.17138288102;0.364524873611;-1.177537043;1.84226449407;0.0241584184413;0.273964559926;0.253409603884;-0.845152827754;0.781995780491;0.17803162376;1.32614282287;-0.605192479725;1.20273476894;-1.72113596807;-1.22945473201;-1.68840925415;0.110278952274;0.828765258065;-0.495737757478;0.22269112677;-0.00880920523047;-1.00337666501;-0.380130516676;0.552257940203;-0.185755469999;0.194794984403;0.298886902704;-2.5253839056;-1.76148259453;-0.115151391573;0.4898169426;-0.428570590207;0.165811525241;-0.529774799774;-0.476267502679;-0.945781098779;2.21600774911;-1.12201038054;-0.386709223094;-0.600101829395;0.105734400836;0.789820188753;-0.605943490276;1.59213804795;0.271276890298;-0.565993496617;0.0923906075345;-0.352006207819;-1.07028719866;0.332650264715;2.08999093286;0.475814904604;1.52295322765;0.627145337535
g15;-1.31366764126;0.816169185707;0.0775004861815;0.0118803146623;0.727193022901;-0.931808067731;1.46943212612;-1.09248726544;0.417275365614;0.358473421607;0.0438563254978;-0.439518182359;0.0828486647962;0.197329343977;-0.950464136441;-1.35160268135;-1.09139638885;-1.0415557211;-0.996632575073;-0.867650259621;-0.592110253103;-0.435240609161;-0.28600938419;-0.267588168573;0.13292729787;0.335981082883;0.35085098483;0.668005599589;1.03830072241;2.32654469556;1.81677062356;1.21055461555;1.48241485544;0.597104902086;-0.145748639529;0.929851039468;-0.583483172175;-0.235350882439;-0.508904529551;-1.37763352463;-1.09225388875;-0.465097992934;-0.426286845842;0.297867208845;-0.935213116864;-1.05878482863;0.0246223324208;-0.71314270646;0.585023158701;0.732311757435;-0.463941880862;0.00405817543821;-0.135335660526;0.0134807836413;-2.14526508051;2.23571859512;-1.37024313574;-0.635518430066;-0.656023942033;-1.02535222746;-0.0312798680965;-1.12325451896;-0.530539666517;-0.546411411169;1.73254997341;0.887883611624;-1.5284439409;0.622767638334;0.994834462615;1.78328267449;-0.320368766294;0.137318695868;-0.631556265113;1.10867010507;0.706333795213;0.0329439603126;0.00311687674245;0.59820514799;0.221132994628;-0.65835835719;-1.78338222972;-2.47314804861;-0.819982063986;-2.27687969646;0.214913345152;1.97295944779;-0.124053794767;-0.789789515506;0.644696899044;0.484583405559;-1.76251926996;-1.68487197312;0.799299658044;-1.30626733952;-0.226896125194;0.0620784406491;-0.244195473444;0.32844838384;-0.747599916531;-0.379151119633
g16;-1.43336129833;0.355968318676;-0.852249285909;-1.56087732868;-0.228353795341;1.94423348493;2.65055607572;0.0206396672986;-0.567811069808;0.653454442892;1.38327389744;0.171934888718;-0.252455438049;-0.211360066637;0.131339990593;-3.02981958104;-2.4386080094;-1.68950164453;-1.47119070985;-1.07039903126;-0.986953376112;-0.89215798456;-0.681957863319;-0.184748250989;-0.0870218138433;0.0586679916492;0.27340587374;0.392254889927;0.727018135509;1.27428782437;-1.42094679132;0.168825543091;1.68158702859;-1.50296736302;0.594276256076;1.66623718461;0.4709111381;1.16036216684;-1.23313568179;0.468442787627;-0.652703217434;1.22045729688;0.943704141883;-1.49130636834;1.50188492004;-0.225748183555;-1.42993434134;1.4823173387;2.71100169073;0.290765651435;0.0266446309888;0.154319528338;1.7661714868;0.357928814296;1.25591156643;-1.21279221388;-0.74765286147;-0.69845687904;0.257638093963;1.34150937871;1.1914057801;0.26635411864;1.65005297444;0.814609536123;1.66637177615;-0.513412044746;0.352517937356;-1.17017881712;1.28412526299;-0.113093414235;0.631367568774;0.279005189416;-1.3805181824;1.15483981913;0.258706744354;-0.291038759989;-0.020933656535;0.499802910931;-0.106137273212;1.17127007303;-0.299206052682;1.22270267797;0.0643090360518;0.0779639894658;-0.705016073273;-0.766897475692;1.03437188379;0.557360682271;0.206953124376;0.919975758459;-1.3794090201;-0.512113076222;-0.048399131414;1.07568279755;-2.07030484849;-1.37881487763;-1.88651317079;0.222484486133;0.873857386004;-0.536363927772
g17;-1.54632114828;1.08591941509;0.395837447208;0.62025838081;0.866463094334;-1.32910642861;-0.824579810452;-1.47458459061;0.888497876021;0.927148943216;-0.190016108611;0.741204921988;0.281450745648;1.09789877782;0.46852711975;-1.69967667734;-1.14920154978;-0.348951200383;-0.320604084322;-0.299874473068;0.10777712152;0.201163301668;0.363372877859;0.395845803386;0.5499708544;0.90844017224;0.969504579124;1.37716897635;1.61627788861;1.62120673664;-0.400101311406;0.275025161757;1.7107330039;2.0323053157;1.24161889737;-1.70752243326;-0.585022168571;0.394729879798;-2.37435699663;-0.264140763361;-1.12837177105;-0.347731000529;-0.100249355428;-0.984027889931;-1.63102823348;-1.03263820384;0.710543237743;-0.558722376029;-1.14494000991;-1.49416951311;-1.07839858311;0.670682318903;-0.0458969684274;-0.909627336456;-1.46307753952;0.535578201249;0.463305245054;-0.268261011946;-0.71648726166;-1.23695795495;-0.695825278161;-0.277483311496;-0.208742834725;0.516308237378;0.963548483525;0.156367885707;1.26975350858;-0.110627533666;-1.65307772265;-0.953736039367;1.71861020166;1.52370233391;2.07336881876;-0.162034719197;-1.30999827672;-0.084578683577;1.0911437105;-1.13150208403;0.104353502138;-0.466281997867;0.421027283393;-0.620098016911;-0.646001559887;1.75654701349;-2.05066367984;-1.58453413086;-0.651400158806;2.14798424981;0.977022258839;-0.23917442436;1.91997717911;-0.181517969074;0.96796650067;-1.21000219552;-0.221630402102;0.453962388438;-2.11253436561;0.274027218821;0.120160085825;-1.69712996128
g18;1.36127108698;0.154373082512;2.06495969442;-1.36440564116;0.789093673754;-0.0616203213311;1.11430256898;-1.24104147149;0.301157718269;0.226431837255;-1.39031257318;-1.30727715991;-0.0959099539672;-0.211879260905;1.54038733444;-2.62454885361;-1.7010815524;-0.465565153453;-0.457275251908;-0.432576197352;-0.335289159196;-0.168105438603;-0.120574531558;0.00415973095055;0.0241737845136;0.509247519976;0.522820804446;0.800091157164;0.966416340441;1.13502920043;-1.10751860247;-0.678260830137;0.904637432693;0.444121482472;-1.10149701593;-0.907412461752;1.08771350757;0.540027334845;0.517413789858;0.275040982982;-0.104863636076;0.408127592085;0.621140535509;2.01511988945;0.643460313652;-0.752529091896;-0.294227803688;-0.549277963218;-1.14962606868;1.2239594248;0.222489913577;1.24991469422;-0.329142501834;0.581414322801;0.435260374841;-0.418226072479;-0.465350296979;-0.358094868537;-0.713532224832;0.871707045077;0.653141696254;-0.497935311901;0.854633336034;0.418115353184;0.162577884335;-0.22577398123;0.835165085592;0.487092244538;-0.991150516576;-0.19797327395;0.340810205424;-0.311531468119;0.54177988796;-0.38451902267;-0.651256441626;-0.813544300359;0.422735079152;0.279918225709;-1.98278571467;0.775194021585;-0.948865389966;-0.862529808057;-0.375365086837;1.4834070618;-0.327262780635;-0.990471282014;2.06575703815;-0.0735123926754;-0.849298869035;-1.35768934048;-0.415735040998;-0.0289520821083;-0.475506990863;-0.584288349979;-0.953735734388;-0.543092234571;0.908474683997;0.0755659714477;-1.15591647722;-0.194250468699
g19;-2.0521762928;-0.30450415172;-0.441476748851;-1.73995112245;-1.66711868772;-1.35067947227;-1.44146732047;1.92744890653;-0.35956355314;0.50685910355;1.331894776;0.816845850044;-0.123838058198;-1.02354615068;-1.19787052431;-1.43508275632;-0.965811505015;-0.640509838999;-0.541412728884;0.0551684147884;0.0902206865204;0.112276799957;0.134995973144;0.207817298433;0.283304257403;0.593063484198;0.919438537831;1.85533743513;1.98707509525;2.98829649932;0.575714581886;-0.536561968376;-0.678824126705;0.565577943603;-0.52790129167;-2.5945583421;-2.01322747178;-1.79872811815;-0.53476298135;1.47266578029;-0.110383180187;0.445876332175;-0.81236991674;-0.585758566945;-1.10864610436;-0.674920049786;-0.387761027594;-1.36787666174;0.238389948535;2.25673670644;-0.099159674974;-0.526679094499;1.37838166829;-0.58892186836;0.594856051615;-1.48535148487;0.834663670492;-0.409960173793;-1.74420202498;0.150880115674;-1.42007810557;-0.481525327382;1.1965014003;-1.02231826045;1.83179930378;0.145003337861;-0.584724647104;-0.282848418411;-1.42750191859;1.48661273446;-0.255518259272;2.20781670384;2.2108094543;-1.78263951346;-0.539966405494;-1.36848235802;0.346365702369;0.237752724348;-0.754125304497;-0.250034176852;-1.91674568736;-0.910984133217;-0.555643389545;-1.85949754891;-0.340989046637;0.985827592337;-0.828045452858;0.373825900218;-1.01364430791;-0.106731444767;-1.58099644032;0.840130728104;0.276275526554;-1.08942245965;0.438778612826;-0.306718770712;0.893786846778;2.12321545056;2.46583302994;0.760532685037
g20;0.2258253348;2.33727645768;0.704280257948;-0.716625192033;-0.432781833936;0.90057352107;-0.140210011349;0.751329470847;0.752501053127;1.40363414215;0.779942123496;-0.526746802335;-0.832379126814;-1.45591019874;0.394659858847;-1.66845032976;-1.16898163009;-0.802116294575;-0.652069131916;-0.649139554298;-0.305566636656;-0.21934131557;0.109925968118;0.580591602928;0.653648345559;0.709628619228;0.860958406694;1.19310765361;1.35845795106;1.56983418902;-1.36221403438;0.824023137079;0.159118374911;1.1908982002;-0.10798216506;1.04962810575;-0.755571085616;1.64405840212;1.94542779405;1.7927993502;-1.03412539503;0.285322276944;0.356382538612;0.542957276658;1.67310546676;-0.611771444706;0.220175671543;2.75352622994;0.0328865261981;1.43073774799;-0.81228259581;0.437950297638;0.808942909137;1.0308921187;-0.472153809726;0.250073053432;-0.108278116681;-0.676060106785;-0.179594024207;-0.142035403238;-1.69458265127;-0.452058891631;-0.34561680249;-1.68304363785;-1.40496565662;-0.181611568039;-1.22460509559;-0.0451836075974;1.1300933712;-1.80611977238;-0.126677840252;0.366349016195;1.44549299478;-0.176871588085;0.0583526009392;1.33480624894;-0.422233767273;-0.291874367095;-1.8088674672;0.346285046257;-0.0498692836388;0.0423030935221;-0.125851426487;-0.745302991985;-0.74964872749;1.84915334038;0.400376707414;1.17997762281;0.275798017749;-0.129454473272;1.20263109026;-0.721310027849;0.682296099477;-0.815347147035;1.77984256293;0.87015184735;-0.62956048264;-1.86909786231;0.60591498164;-0.825241351486
g21;-1.56408586751;1.93899142749;-1.06215284339;0.710225088725;1.3705067631;-1.57733485332;-0.498012552373;0.266570039461;-0.464115411946;-1.59379491444;-0.41042982914;1.63319691282;-0.923306434668;2.11623969409;-3.01758632752;-1.65768288224;-1.61504354917;-1.35628835798;-1.03732660844;-0.99175002203;-0.743072143888;-0.721960684625;-0.681240052564;0.19077559786;0.198029001891;0.534240500748;0.876338962746;1.53862287044;1.54225914253;1.79000315627;0.612947014486;1.23919442261;0.311141724918;1.09242943541;0.785763640561;0.692679929102;0.152400272974;0.713662163594;0.751281838198;-0.120796482314;-1.55691999578;0.219453066111;-2.20130348681;-1.28468920599;-0.0190576142849;0.159405336855;0.391890715845;1.13349090967;0.892670689192;0.695587603568;-2.97812724868;-0.816306089109;-1.93602164197;1.18065805039;1.72212011846;-1.42312574038;-1.23767217855;0.191435707682;-1.673515544;0.921781964319;-0.06209897971;2.45557093711;-2.0889078287;-0.74811046505;-0.676309494687;-0.770542340104;-2.2332793139;-0.796830715963;-2.07269378654;-0.0892838175458;0.182952707767;-1.10122228746;-0.32891605612;0.578528439633;-1.08934362482;-0.025781968483;0.675402466544;-0.830988355054;2.10218106646;-0.841415960041;1.00847477591;0.255197650039;0.144792985852;-1.22792977624;0.86471320326;0.22602686279;-0.868145737249;-0.135862027295;-0.839229278444;-0.374912186431;0.560468091537;-1.40538119084;0.113384600233;-0.396064300852;1.58694611262;-0.346410162813;0.573862969371;1.72191627642;1.99051891494;-0.384772161377
g22;-0.895630906352;2.64977841252;0.283363709914;-0.268946297524;0.294637538178;0.319254882013;-0.516646966489;-0.478407566427;0.569496989789;0.232160182929;1.89769817354;0.603808130578;-2.47280329738;-1.76525707196;1.79137042105;-1.09506482398;-0.844146969204;-0.744240726237;-0.628860624519;-0.274385562276;0.0814640482278;0.16840228515;0.434901584754;0.645163154631;0.701004546279;0.705235251353;0.857086789502;1.03898779849;1.47579251339;2.29050673731;-1.13057303934;-0.602834280915;-1.99660509268;0.207268155203;0.521276792989;0.93809910608;0.291499172635;-0.0388352915107;-0.457460557938;-1.26453591899;1.44197214325;0.15775401485;1.28070604774;1.12241651849;-0.820284125825;-0.0132142556845;-0.456573646346;-0.278427468186;0.459258445156;0.544607379942;-2.96896308005;-1.24597736195;-0.0423684417705;-0.780830809611;0.0568110702997;0.595169911001;0.000152514868046;0.660132406491;-2.31681373005;0.270763561032;-0.243143944937;-2.27323003624;0.271705111918;-1.46700577333;-0.41814236374;0.0538871648039;-0.683518572676;-1.03597030866;-0.862408739062;0.00624827703253;-1.69039423735;1.58287352976;-1.11765850179;0.344322449985;0.513761025962;-2.01219737184;1.69886116549;0.738629539803;-1.31056366124;0.332831735071;0.0102958779731;0.994387768135;-1.03604602251;-1.36518571443;0.700268448742;0.535045511586;-0.964023443698;1.29827212937;-0.661890479207;0.961471870441;1.56202807203;-1.10750469647;-0.941139660396;0.982118802838;0.908308205584;-0.582228364868;-0.625979396832;0.743886433452;1.25365071313;0.0753935568229
g23;-0.224889900882;-0.0201394710712;-2.03147909415;1.70238978223;0.878192042061;-1.68664520719;1.09105892839;-1.17685246276;0.00461159712516;0.80688941243;0.677476566524;0.832598145442;-0.859041586505;1.22189641488;-0.323789636232;-1.70947786611;-1.63246613756;-1.55843974186;-1.37510592731;-0.953078684976;-0.372451909602;-0.367502286947;-0.326192259152;-0.300476928038;0.102054829908;0.165792943448;0.254146248867;0.498122162136;0.658807216602;1.08914953727;1.39687521006;0.358892724054;0.733554850476;0.484419990832;0.257619566151;-0.425729478723;0.443747817832;-1.1543104662;-1.32158264851;0.339040301471;0.0960620009071;-0.18825846902;2.00018493362;-0.379711003179;-1.32004154535;0.0816613305896;0.147863262152;1.07366852888;-2.2599060811;-1.80506638673;-0.746528859515;-1.30131255978;-1.27113263489;-0.0291865504248;-0.774585890594;-0.774912877378;0.52085792839;0.452811914799;-0.377003109521;0.157638260843;1.56797551073;-1.29712643064;-2.34619954324;-0.243135974778;-2.63392942805;0.241697890992;-0.645022441605;0.772513373789;-0.617821798718;0.897706437745;0.807082637153;-0.538249825477;-0.0596022003061;2.19102335778;-0.51894740523;2.74461380977;0.231095421479;0.602615587361;1.38306480688;1.23101026531;-0.880879213883;-0.89910648898;-0.982459236194;-1.69283456379;-0.199353112778;0.610418758296;-1.07710336215;0.150212763037;0.952460426245;-0.849754364238;1.32184005078;-0.0193434357127;-0.454053094156;0.0821352419185;-2.02546616372;-0.259325980499;-0.462616870903;-0.382273925313;0.183227153322;0.570388334809
g24;0.216250845991;-1.3458966103;-0.856058746239;1.09672288037;-1.49912366133;0.0785076394169;0.322603787263;-1.69476911632;-0.50732832641;-0.444920486277;0.526604391903;-0.0863183868466;0.514518953174;0.732954882753;0.166918247055;-0.860916388048;-0.726278834727;-0.466624390058;-0.451782802105;-0.337954234558;-0.240355324361;0.0464263118286;0.289277578804;0.323703874713;0.82208914743;1.0306057978;1.08921955712;1.55033933404;2.3807725516;2.85863419809;-1.87495421656;1.78956000362;1.77099319737;-1.37620050279;1.87975989355;-1.35136910926;0.424746059605;-0.701818038737;0.0432393460678;0.560843335111;-0.231198381912;-0.834393165599;0.51925611861;1.46854357245;-0.747416641231;-1.96708076595;-1.7356758869;-1.092201447;-1.13907723138;-1.32733675651;1.20360021947;-0.422557017682;0.0354971765834;0.936889491467;-0.742831123183;0.428901562806;0.355227694493;1.08204951729;0.235714597067;-0.106629709789;0.694814661945;1.11280355535;0.0294351781717;0.262586042348;1.5187986762;-1.59617616789;-0.212158672477;-1.24563124087;-0.55236020253;-0.761550269858;1.65529976479;0.339158817674;0.738365018895;0.166882201147;-0.973978801018;-0.5114312239;-1.60531814314;0.95973243938;-1.92361024973;-0.739224369358;-1.35997545198;1.49204131591;1.1786008799;-0.221009841441;0.194716626973;0.0279404515514;-0.478767120297;-0.0315761389013;0.137113804602;0.6651536985;-1.07861497912;0.412165281396;1.86859354372;-1.31257718673;-0.176201393344;-0.313978664105;0.975982498856;-1.60317571;-0.50086777839;-0.621291829582
g25;-1.49180690042;1.01984481932;-0.112317475587;-0.665538073511;-0.660449261635;0.0948358787798;0.950048621739;0.308384989833;1.51386975577;-0.687421988232;-0.158871819829;-0.674981550147;0.194370870196;-0.455604822406;0.138553026448;1.28422866589;1.07068869554;0.289722831624;0.247609757372;0.214082391461;0.135136085425;0.122168049955;0.0934550935166;0.0715745274607;0.0106738410768;-0.177805066022;-0.484395968525;-0.63137166432;-0.747483977472;-2.10017490423;-0.725968571771;-1.43788861254;0.892458279905;-1.01089869683;0.742531292932;0.433635737272;-1.06570869827;1.10706059133;0.249467703453;0.606091794458;1.94225885205;-1.88952175131;-1.18185807321;-0.112510179506;0.447028920874;-0.602056552217;1.0631791227;-0.777427380665;-1.24863603584;-0.114426435127;0.525058958819;-0.846256772581;-1.05528005439;0.908457431881;-1.65959943619;0.212153465409;0.164740257372;0.626482066125;0.556401997291;-0.605895340206;0.137893451388;0.234657896806;1.26961880085;-2.10840707593;1.00813992165;-1.98388178089;0.0814070648855;0.273729492885;1.02847087754;-1.51965822939;-0.515612751629;-1.32437051326;0.844946008949;1.67932317342;1.36523864956;-0.4127461832;0.935947996973;-0.367663696744;0.801872497717;0.309472968407;0.918193871594;0.660844023235;-0.294825302149;-0.190404499223;1.36581125219;-0.688298377685;-1.10696603656;-0.812515011463;0.201400510603;-1.43250792898;0.511029589837;0.739362079721;-0.753374405987;-1.69622632027;-1.28466210243;1.05537916646;0.101030552889;-0.529318929376;-0.918294626662;-1.93000068058
g26;1.66266445075;0.874583081295;-0.345776123061;1.62100377728;-1.39838377816;-0.717463843647;-1.29172676761;-0.574936617084;-0.413469190739;0.68354544518;-0.579556884536;-1.37751860579;0.833383267157;-3.46920405882;-0.383604544766;1.12639195637;0.933175241132;0.687862795125;0.662301560444;0.546415529327;0.329841165284;0.302131226169;0.252080305437;0.247300741995;0.148749429927;0.00698890003299;-0.450117373042;-0.703674193617;-0.773354152742;-1.30364337422;0.34892164897;-0.82299457404;0.111020553917;0.526841142989;-0.801466382745;0.00224059718212;2.57989576219;-0.0384033118725;0.943462005608;-0.660274460428;1.51524539369;0.0601632415481;-0.565264976343;-2.32335299071;0.035014789738;-0.245304089481;-0.0339862355791;-1.02315446754;0.670352761927;1.36628963968;-1.24311596499;-1.50636731156;0.00163105345416;0.56419346921;3.25400231188;0.415139907228;0.609405343922;-1.05560739996;-0.720667367473;-0.208343376867;-0.82959025463;-0.289136792508;0.0891719485409;-0.364994804675;0.202961451612;0.206723943946;-0.363248462621;0.843261006261;0.405029507476;0.520497619835;-0.0877864366856;-0.0217459364327;2.17840261936;2.13454846318;0.131798970978;-0.326971382704;1.16916459821;0.22880521116;-0.0691875898679;1.08695928009;0.589630922475;-1.03432212321;-0.490262902618;-0.176136989582;-1.42830204049;-0.528392731799;0.380192246955;1.17117642321;1.88023889693;0.36710440296;-1.76955661575;-0.155938327044;-1.59381460057;-0.938239216102;-0.561140093162;1.95822183933;-0.931499286001;-0.808392056212;0.314557875479;-0.00397218802403
g27;0.368679762496;-1.78426206524;-0.24618947319;0.770614050607;0.663952246209;0.732172622585;0.398611896288;-0.487938555802;1.28860166702;0.374502382964;-0.588871103058;0.91383203205;-1.95963584537;1.21062055412;-0.772409380013;1.95822539193;1.80020408467;1.48213458171;1.19676860926;0.970636261374;0.788339466645;0.658187827397;0.64049080946;-0.193927124922;-0.441649835783;-0.569317763589;-0.686398193437;-0.773506227305;-0.845478153049;-1.2679071517;-0.248265477672;1.1669625083;0.230471216271;2.18572700116;-0.841482163681;-1.14051642026;1.04105508731;-0.414847239419;-0.548048821547;-1.43787525557;-0.625054105336;-1.41047764533;-0.22073277758;0.916028379287;-1.25220348036;0.492441293803;0.223516750808;0.985543295727;2.26264574119;-1.25936536223;-1.22009869617;0.811795265007;0.73305832426;-1.54790539097;-0.457150305985;1.28368542521;1.24703062642;-0.256588588398;-1.45769039662;1.10310127548;0.290553047392;0.730902046564;0.8223010669;-0.818704812712;2.71191133055;-1.56840403914;1.0967354669;-0.392922050629;0.499596465244;-0.935567347962;-0.0829961991018;0.25915144577;0.850712108756;-0.676242134789;-1.64933874824;-0.197271586425;-0.720053352238;0.135671533457;0.112846099604;-0.401830333433;1.76034003296;0.433242465953;-1.6974535266;-0.0362653732409;0.715010000369;1.95016340097;0.623314970564;1.87606332657;0.0247254589584;-0.120950583833;-1.18105716247;1.14615897262;-1.00981096298;-0.843115765947;-0.372787148899;0.752610000567;0.24923512444;1.40863356983;0.202944705979;0.862318659477
